behavior,iteration,metric,mean,point_low,point_high,instances
三个固定 GP 表达式的均值,1650,source_age,476.47222222222223,330.3833333333334,615.2437499999999,8
三个固定 GP 表达式的均值,1650,post_unique_tours,16.694444444444443,14.51388888888889,18.97222222222222,8
三个固定 GP 表达式的均值,1675,candidate_entropy,6.98939365910724,6.981410991083357,6.997632122229802,8
三个固定 GP 表达式的均值,1675,candidate_effective_arcs,1085.6458521073841,1076.59679778868,1095.0098944248348,8
三个固定 GP 表达式的均值,1675,candidate_gini,0.8913639015468222,0.8912364324216624,0.8914932647698555,8
三个固定 GP 表达式的均值,1675,top500_mass,0.48584399436862513,0.4737145481551459,0.49585917476932806,8
三个固定 GP 表达式的均值,1675,top2500_mass,0.9925464809655423,0.9925318005299266,0.99255969296365,8
三个固定 GP 表达式的均值,1675,floor_fraction,0.8927097222222222,0.8874944444444445,0.8973708333333332,8
三个固定 GP 表达式的均值,1675,source_edge_lift,9.89644688728958,9.826026267443991,9.99039336370377,8
三个固定 GP 表达式的均值,1675,current_best_edge_lift,9.876016455030825,9.77215364950962,10.013352989423394,8
三个固定 GP 表达式的均值,1675,global_best_edge_lift,9.59226343036844,9.325879435486236,9.832627073498895,8
三个固定 GP 表达式的均值,1675,reference_edge_lift,8.866651459267173,8.61550460507543,9.149183993228771,8
三个固定 GP 表达式的均值,1675,top500_persistence,0.6091168447044404,0.5967074684270149,0.6218945028706466,8
三个固定 GP 表达式的均值,1675,source_age,514.8055555555555,348.8857638888889,682.2638888888888,8
三个固定 GP 表达式的均值,1675,post_unique_tours,16.430555555555557,14.083333333333332,18.694791666666664,8
三个固定 GP 表达式的均值,1700,candidate_entropy,7.355910128428004,7.110011627293742,7.696907762853984,8
三个固定 GP 表达式的均值,1700,candidate_effective_arcs,2567.132484573193,1578.0065595507515,3932.0719199926384,8
三个固定 GP 表达式的均值,1700,candidate_gini,0.7427782917118337,0.6065513161618721,0.8417802609555756,8
三个固定 GP 表达式的均值,1700,top500_mass,0.4160011288250368,0.34769893163815985,0.4630358498624945,8
三个固定 GP 表达式的均值,1700,top2500_mass,0.8687909429974006,0.7553449295673553,0.9512950079303895,8
三个固定 GP 表达式的均值,1700,floor_fraction,0.7455375,0.6085734027777779,0.8434419791666666,8
三个固定 GP 表达式的均值,1700,source_edge_lift,8.431981006058194,7.038608253110696,9.399438751749283,8
三个固定 GP 表达式的均值,1700,current_best_edge_lift,8.436240389033701,7.033430784519059,9.404812898148347,8
三个固定 GP 表达式的均值,1700,global_best_edge_lift,8.153239252447285,6.811856370704006,9.09593931377138,8
三个固定 GP 表达式的均值,1700,reference_edge_lift,7.550988339627574,6.33909217097021,8.331723436485975,8
三个固定 GP 表达式的均值,1700,top500_persistence,0.5107075313586193,0.41575799113172274,0.5773935430772057,8
三个固定 GP 表达式的均值,1700,source_age,521.9444444444445,362.25,670.2281249999999,8
三个固定 GP 表达式的均值,1700,post_unique_tours,16.416666666666668,14.708333333333332,18.02777777777778,8
三个固定 GP 表达式的均值,1725,candidate_entropy,7.044284419338791,7.003577377724926,7.10212528002989,8
三个固定 GP 表达式的均值,1725,candidate_effective_arcs,1158.3113597997346,1104.8273595123524,1232.682338060818,8
三个固定 GP 表达式的均值,1725,candidate_gini,0.8866839736707055,0.8824057673173987,0.8897517633331962,8
三个固定 GP 表达式的均值,1725,top500_mass,0.47745614900694316,0.4666856823664449,0.48776188803051207,8
三个固定 GP 表达式的均值,1725,top2500_mass,0.9890234966452892,0.9857870025257639,0.9913751167554982,8
三个固定 GP 表达式的均值,1725,floor_fraction,0.7471986111111111,0.6089861111111112,0.8458819444444445,8
三个固定 GP 表达式的均值,1725,source_edge_lift,9.689222270399537,9.431789790703068,9.876630529168489,8
三个固定 GP 表达式的均值,1725,current_best_edge_lift,9.564209522866827,9.25017736792625,9.783026534469219,8
三个固定 GP 表达式的均值,1725,global_best_edge_lift,9.406176269306055,9.14408013374809,9.659091002200281,8
三个固定 GP 表达式的均值,1725,reference_edge_lift,8.759936504676734,8.522320063376661,9.026730536561681,8
三个固定 GP 表达式的均值,1725,top500_persistence,0.5146987906151357,0.42230520404314914,0.5816021679108924,8
三个固定 GP 表达式的均值,1725,source_age,382.6666666666667,246.67986111111114,508.14131944444443,8
三个固定 GP 表达式的均值,1725,post_unique_tours,19.666666666666664,17.38888888888889,22.236111111111107,8
三个固定 GP 表达式的均值,1750,candidate_entropy,7.00661347142773,6.99012777567954,7.029779880736128,8
三个固定 GP 表达式的均值,1750,candidate_effective_arcs,1105.9432469389196,1086.7506602053622,1132.5477780348224,8
三个固定 GP 表达式的均值,1750,candidate_gini,0.8913179532605569,0.891254739108074,0.8913973786524882,8
三个固定 GP 表达式的均值,1750,top500_mass,0.4779382180209636,0.46156134621920764,0.4912502294432047,8
三个固定 GP 表达式的均值,1750,top2500_mass,0.9925201631707323,0.9924857495093327,0.9925453753032503,8
三个固定 GP 表达式的均值,1750,floor_fraction,0.8830125,0.8685791666666667,0.8928680555555555,8
三个固定 GP 表达式的均值,1750,source_edge_lift,9.810961703046885,9.642907387003145,9.972666522037596,8
三个固定 GP 表达式的均值,1750,current_best_edge_lift,9.717538650562,9.506003942495562,9.876874442923837,8
三个固定 GP 表达式的均值,1750,global_best_edge_lift,9.508567056376377,9.2826046328534,9.737549426529661,8
三个固定 GP 表达式的均值,1750,reference_edge_lift,8.841008689941702,8.620623098073256,9.08333218246382,8
三个固定 GP 表达式的均值,1750,top500_persistence,0.6128841142389068,0.6030881018464584,0.6219932496180088,8
三个固定 GP 表达式的均值,1750,source_age,454.6666666666667,309.69444444444446,607.4166666666667,8
三个固定 GP 表达式的均值,1750,post_unique_tours,19.625,17.48611111111111,21.875,8
三个固定 GP 表达式的均值,1775,candidate_entropy,6.998992621924142,6.987517809858112,7.01524489118993,8
三个固定 GP 表达式的均值,1775,candidate_effective_arcs,1096.748123359536,1083.7318302048825,1115.378312948993,8
三个固定 GP 表达式的均值,1775,candidate_gini,0.8913966546959521,0.8913014804410808,0.8915174896587411,8
三个固定 GP 表达式的均值,1775,top500_mass,0.493025647302448,0.4869854845913754,0.4980328614148686,8
三个固定 GP 表达式的均值,1775,top2500_mass,0.9925323551070848,0.9925077963794496,0.9925511249224404,8
三个固定 GP 表达式的均值,1775,floor_fraction,0.8868097222222222,0.8767651041666666,0.8939166666666667,8
三个固定 GP 表达式的均值,1775,source_edge_lift,9.858703878524494,9.718884942236699,10.018259267529466,8
三个固定 GP 表达式的均值,1775,current_best_edge_lift,9.764646213425795,9.59476949620046,9.884216258705681,8
三个固定 GP 表达式的均值,1775,global_best_edge_lift,9.603557325106973,9.388241387010847,9.822905931125833,8
三个固定 GP 表达式的均值,1775,reference_edge_lift,8.889867681351301,8.68725604620631,9.126463046410938,8
三个固定 GP 表达式的均值,1775,top500_persistence,0.604485813493028,0.5927495427255389,0.6156894837009457,8
三个固定 GP 表达式的均值,1775,source_age,503.79166666666663,387.40277777777777,634.9166666666666,8
三个固定 GP 表达式的均值,1775,post_unique_tours,18.875,17.166666666666664,20.98611111111111,8
三个固定 GP 表达式的均值,1800,candidate_entropy,7.486918699072177,7.236865894451578,7.71898340173109,8
三个固定 GP 表达式的均值,1800,candidate_effective_arcs,3070.9607519961028,2077.095259999386,4061.283745892697,8
三个固定 GP 表达式的均值,1800,candidate_gini,0.6934124731111737,0.5945063901602399,0.792350443348336,8
三个固定 GP 表达式的均值,1800,top500_mass,0.39512063899176386,0.3512960021314473,0.4391335965405241,8
三个固定 GP 表达式的均值,1800,top2500_mass,0.8275287796313713,0.7450289869869492,0.9100415725582864,8
三个固定 GP 表达式的均值,1800,floor_fraction,0.6915833333333333,0.5947275694444444,0.7930637847222223,8
三个固定 GP 表达式的均值,1800,source_edge_lift,7.9137131502970846,6.971309172626125,8.90264289099889,8
三个固定 GP 表达式的均值,1800,current_best_edge_lift,7.886656228305323,6.926589710817329,8.885613796405014,8
三个固定 GP 表达式的均值,1800,global_best_edge_lift,7.630003211702945,6.722476203525192,8.56496786937977,8
三个固定 GP 表达式的均值,1800,reference_edge_lift,7.106494042969537,6.351015365789779,7.907608808563564,8
三个固定 GP 表达式的均值,1800,top500_persistence,0.4825461740168441,0.42287256787105654,0.5455554107134203,8
三个固定 GP 表达式的均值,1800,source_age,521.7638888888889,403.8309027777778,651.1003472222221,8
三个固定 GP 表达式的均值,1800,post_unique_tours,17.916666666666664,15.63888888888889,20.555902777777774,8
三个固定 GP 表达式的均值,1825,candidate_entropy,7.068227732543352,7.024140158583776,7.109247392254363,8
三个固定 GP 表达式的均值,1825,candidate_effective_arcs,1188.8913015113662,1133.4609718414881,1243.0444174959305,8
三个固定 GP 表达式的均值,1825,candidate_gini,0.8852453254742148,0.8823712426074748,0.8882691345712355,8
三个固定 GP 表达式的均值,1825,top500_mass,0.4448367769869833,0.4180442186021379,0.4710323670197555,8
三个固定 GP 表达式的均值,1825,top2500_mass,0.9878298560535855,0.9857465604168736,0.9901965172625391,8
三个固定 GP 表达式的均值,1825,floor_fraction,0.6950263888888889,0.5973555555555555,0.7957085069444446,8
三个固定 GP 表达式的均值,1825,source_edge_lift,9.590135925783837,9.393143198585138,9.771089061331892,8
三个固定 GP 表达式的均值,1825,current_best_edge_lift,9.478736706418578,9.244547097963526,9.715139529009605,8
三个固定 GP 表达式的均值,1825,global_best_edge_lift,9.262799946283423,9.001686056094629,9.484656210607502,8
三个固定 GP 表达式的均值,1825,reference_edge_lift,8.69339392186285,8.531715816261588,8.864438965680028,8
三个固定 GP 表达式的均值,1825,top500_persistence,0.47941017380737183,0.41912597836091686,0.5420477845877528,8
三个固定 GP 表达式的均值,1825,source_age,359.75,207.78819444444443,503.7225694444444,8
三个固定 GP 表达式的均值,1825,post_unique_tours,21.11111111111111,18.291666666666668,24.555555555555557,8
三个固定 GP 表达式的均值,1850,candidate_entropy,7.012905513064695,6.996957978124516,7.028234602232364,8
三个固定 GP 表达式的均值,1850,candidate_effective_arcs,1113.0737711263773,1094.511043825899,1130.7121097826996,8
三个固定 GP 表达式的均值,1850,candidate_gini,0.8914663798796897,0.8913415340481443,0.8915996000000844,8
三个固定 GP 表达式的均值,1850,top500_mass,0.47748678001794154,0.45865384776865353,0.4925371694890424,8
三个固定 GP 表达式的均值,1850,top2500_mass,0.99250786864473,0.9924822313476788,0.9925338469456415,8
三个固定 GP 表达式的均值,1850,floor_fraction,0.8776305555555557,0.8681527777777779,0.8876048611111111,8
三个固定 GP 表达式的均值,1850,source_edge_lift,9.794992469034362,9.668005815949124,9.930669129330111,8
三个固定 GP 表达式的均值,1850,current_best_edge_lift,9.658170765814207,9.53156493691165,9.792780894200598,8
三个固定 GP 表达式的均值,1850,global_best_edge_lift,9.395806796675878,9.150620658246265,9.596155109269155,8
三个固定 GP 表达式的均值,1850,reference_edge_lift,8.810750031625638,8.631262229011394,9.003931573527987,8
三个固定 GP 表达式的均值,1850,top500_persistence,0.6027003972673346,0.5897643703080355,0.6146973382782035,8
三个固定 GP 表达式的均值,1850,source_age,374.70833333333337,217.7361111111111,516.5482638888889,8
三个固定 GP 表达式的均值,1850,post_unique_tours,20.430555555555557,17.75,23.25,8
三个固定 GP 表达式的均值,1875,candidate_entropy,7.002778894206578,6.991228174281863,7.014450249873709,8
三个固定 GP 表达式的均值,1875,candidate_effective_arcs,1100.9132821324429,1086.9601456727887,1113.917101581629,8
三个固定 GP 表达式的均值,1875,candidate_gini,0.8915413219439027,0.8913900916073434,0.8916846876739374,8
三个固定 GP 表达式的均值,1875,top500_mass,0.48697323518292734,0.47553818116393975,0.49686815434816917,8
三个固定 GP 表达式的均值,1875,top2500_mass,0.9925247462626561,0.99250549833587,0.9925437827836598,8
三个固定 GP 表达式的均值,1875,floor_fraction,0.8841527777777778,0.8771416666666667,0.8915878819444445,8
三个固定 GP 表达式的均值,1875,source_edge_lift,9.830869113492923,9.73877078060296,9.929311172917648,8
三个固定 GP 表达式的均值,1875,current_best_edge_lift,9.774622135747487,9.661793692264075,9.888058045982392,8
三个固定 GP 表达式的均值,1875,global_best_edge_lift,9.463934942485977,9.21338973520076,9.676826972505685,8
三个固定 GP 表达式的均值,1875,reference_edge_lift,8.83175979462391,8.640087991728691,9.045965684555359,8
三个固定 GP 表达式的均值,1875,top500_persistence,0.6168053439724179,0.6004188305746196,0.6320550696584186,8
三个固定 GP 表达式的均值,1875,source_age,405.19444444444446,261.875,535.9861111111111,8
三个固定 GP 表达式的均值,1875,post_unique_tours,19.833333333333332,17.25,22.583333333333332,8
三个固定 GP 表达式的均值,1900,candidate_entropy,7.362608412229925,7.115259682338351,7.638421223330963,8
三个固定 GP 表达式的均值,1900,candidate_effective_arcs,2574.563380657135,1582.2038799201307,3690.0304243931646,8
三个固定 GP 表达式的均值,1900,candidate_gini,0.7429641172059147,0.6315107092048933,0.842058981109743,8
三个固定 GP 表达式的均值,1900,top500_mass,0.4219745315320458,0.36534605440971496,0.47236502872894304,8
三个固定 GP 表达式的均值,1900,top2500_mass,0.8687787718875422,0.7759606782744152,0.9512865724543548,8
三个固定 GP 表达式的均值,1900,floor_fraction,0.7409013888888888,0.6286611111111111,0.8406305555555555,8
三个固定 GP 表达式的均值,1900,source_edge_lift,8.405558305934795,7.237759243976687,9.433375628137219,8
三个固定 GP 表达式的均值,1900,current_best_edge_lift,8.380390908438851,7.258942396841256,9.378746829491318,8
